file_path,class
Dog barking/noisy_91_dog_4.wav,Dog barking
Dog barking/noisy_92_dog_4.wav,Dog barking
Dog barking/noisy_93_dog_4.wav,Dog barking
Dog barking/noisy_94_dog_4.wav,Dog barking
Dog barking/noisy_95_dog_4.wav,Dog barking
Dog barking/noisy_96_dog_4.wav,Dog barking
Dog barking/noisy_97_dog_4.wav,Dog barking
Dog barking/noisy_98_dog_4.wav,Dog barking
Dog barking/noisy_99_dog_4.wav,Dog barking
Dog barking/noisy_100_dog_4.wav,Dog barking
Dog barking/noisy_101_dog_4.wav,Dog barking
Dog barking/noisy_102_dog_4.wav,Dog barking
Dog barking/noisy_103_dog_4.wav,Dog barking
Dog barking/noisy_104_dog_4.wav,Dog barking
Dog barking/noisy_105_dog_4.wav,Dog barking
Dog barking/noisy_106_dog_4.wav,Dog barking
Dog barking/noisy_107_dog_4.wav,Dog barking
Dog barking/noisy_108_dog_4.wav,Dog barking
Dog barking/noisy_109_dog_4.wav,Dog barking
Dog barking/noisy_110_dog_4.wav,Dog barking
Dog barking/noisy_111_dog_4.wav,Dog barking
Dog barking/noisy_112_dog_4.wav,Dog barking
Dog barking/noisy_113_dog_4.wav,Dog barking
Dog barking/noisy_114_dog_4.wav,Dog barking
Dog barking/noisy_115_dog_4.wav,Dog barking
Dog barking/noisy_116_dog_4.wav,Dog barking
Dog barking/noisy_117_dog_4.wav,Dog barking
Dog barking/noisy_118_dog_4.wav,Dog barking
Dog barking/noisy_119_dog_4.wav,Dog barking
Dog barking/shifted_dog_3.wav,Dog barking
Dog barking/noisy_0_dog_3.wav,Dog barking
Dog barking/noisy_1_dog_3.wav,Dog barking
Dog barking/noisy_2_dog_3.wav,Dog barking
Dog barking/noisy_3_dog_3.wav,Dog barking
Dog barking/noisy_4_dog_3.wav,Dog barking
Dog barking/noisy_5_dog_3.wav,Dog barking
Dog barking/noisy_6_dog_3.wav,Dog barking
Dog barking/noisy_7_dog_3.wav,Dog barking
Dog barking/noisy_8_dog_3.wav,Dog barking
Dog barking/noisy_9_dog_3.wav,Dog barking
Dog barking/noisy_10_dog_3.wav,Dog barking
Dog barking/noisy_11_dog_3.wav,Dog barking
Dog barking/noisy_12_dog_3.wav,Dog barking
Dog barking/noisy_13_dog_3.wav,Dog barking
Dog barking/noisy_14_dog_3.wav,Dog barking
Dog barking/noisy_15_dog_3.wav,Dog barking
Dog barking/noisy_16_dog_3.wav,Dog barking
Dog barking/noisy_17_dog_3.wav,Dog barking
Dog barking/noisy_18_dog_3.wav,Dog barking
Dog barking/noisy_19_dog_3.wav,Dog barking
Dog barking/noisy_20_dog_3.wav,Dog barking
Dog barking/noisy_21_dog_3.wav,Dog barking
Dog barking/noisy_22_dog_3.wav,Dog barking
Dog barking/noisy_23_dog_3.wav,Dog barking
Dog barking/noisy_24_dog_3.wav,Dog barking
Dog barking/noisy_25_dog_3.wav,Dog barking
Dog barking/noisy_26_dog_3.wav,Dog barking
Dog barking/noisy_27_dog_3.wav,Dog barking
Dog barking/noisy_28_dog_3.wav,Dog barking
Dog barking/noisy_29_dog_3.wav,Dog barking
Dog barking/noisy_30_dog_3.wav,Dog barking
Dog barking/noisy_31_dog_3.wav,Dog barking
Dog barking/noisy_32_dog_3.wav,Dog barking
Dog barking/noisy_33_dog_3.wav,Dog barking
Dog barking/noisy_34_dog_3.wav,Dog barking
Dog barking/noisy_35_dog_3.wav,Dog barking
Dog barking/noisy_36_dog_3.wav,Dog barking
Dog barking/noisy_37_dog_3.wav,Dog barking
Dog barking/noisy_38_dog_3.wav,Dog barking
Dog barking/noisy_39_dog_3.wav,Dog barking
Dog barking/noisy_40_dog_3.wav,Dog barking
Dog barking/noisy_41_dog_3.wav,Dog barking
Dog barking/noisy_42_dog_3.wav,Dog barking
Dog barking/noisy_43_dog_3.wav,Dog barking
Dog barking/noisy_44_dog_3.wav,Dog barking
Dog barking/noisy_45_dog_3.wav,Dog barking
Dog barking/noisy_46_dog_3.wav,Dog barking
Dog barking/noisy_47_dog_3.wav,Dog barking
Dog barking/noisy_48_dog_3.wav,Dog barking
Dog barking/noisy_49_dog_3.wav,Dog barking
Dog barking/noisy_50_dog_3.wav,Dog barking
Dog barking/noisy_51_dog_3.wav,Dog barking
Dog barking/noisy_52_dog_3.wav,Dog barking
Dog barking/noisy_53_dog_3.wav,Dog barking
Dog barking/noisy_54_dog_3.wav,Dog barking
Dog barking/noisy_55_dog_3.wav,Dog barking
Dog barking/noisy_56_dog_3.wav,Dog barking
Dog barking/noisy_57_dog_3.wav,Dog barking
Dog barking/noisy_58_dog_3.wav,Dog barking
Dog barking/noisy_59_dog_3.wav,Dog barking
Dog barking/noisy_60_dog_3.wav,Dog barking
Dog barking/noisy_61_dog_3.wav,Dog barking
Dog barking/noisy_62_dog_3.wav,Dog barking
Dog barking/noisy_63_dog_3.wav,Dog barking
Dog barking/noisy_64_dog_3.wav,Dog barking
Dog barking/noisy_65_dog_3.wav,Dog barking
Dog barking/noisy_66_dog_3.wav,Dog barking
Dog barking/noisy_67_dog_3.wav,Dog barking
Dog barking/noisy_68_dog_3.wav,Dog barking
Dog barking/noisy_69_dog_3.wav,Dog barking
Dog barking/noisy_70_dog_3.wav,Dog barking
Dog barking/noisy_71_dog_3.wav,Dog barking
Dog barking/noisy_72_dog_3.wav,Dog barking
Dog barking/noisy_73_dog_3.wav,Dog barking
Dog barking/noisy_74_dog_3.wav,Dog barking
Dog barking/noisy_75_dog_3.wav,Dog barking
Dog barking/noisy_76_dog_3.wav,Dog barking
Dog barking/noisy_77_dog_3.wav,Dog barking
Dog barking/noisy_78_dog_3.wav,Dog barking
Dog barking/noisy_79_dog_3.wav,Dog barking
Dog barking/noisy_80_dog_3.wav,Dog barking
Dog barking/noisy_81_dog_3.wav,Dog barking
Dog barking/noisy_82_dog_3.wav,Dog barking
Dog barking/noisy_83_dog_3.wav,Dog barking
Dog barking/noisy_84_dog_3.wav,Dog barking
Dog barking/noisy_85_dog_3.wav,Dog barking
Dog barking/noisy_86_dog_3.wav,Dog barking
Dog barking/noisy_87_dog_3.wav,Dog barking
Dog barking/noisy_88_dog_3.wav,Dog barking
Dog barking/noisy_89_dog_3.wav,Dog barking
Dog barking/noisy_90_dog_3.wav,Dog barking
Dog barking/noisy_91_dog_3.wav,Dog barking
Dog barking/noisy_92_dog_3.wav,Dog barking
Dog barking/noisy_93_dog_3.wav,Dog barking
Dog barking/noisy_94_dog_3.wav,Dog barking
Dog barking/noisy_95_dog_3.wav,Dog barking
Dog barking/noisy_96_dog_3.wav,Dog barking
Dog barking/noisy_97_dog_3.wav,Dog barking
Dog barking/noisy_98_dog_3.wav,Dog barking
Dog barking/noisy_99_dog_3.wav,Dog barking
Dog barking/noisy_100_dog_3.wav,Dog barking
Dog barking/noisy_101_dog_3.wav,Dog barking
Dog barking/noisy_102_dog_3.wav,Dog barking
Dog barking/noisy_103_dog_3.wav,Dog barking
Dog barking/noisy_104_dog_3.wav,Dog barking
Dog barking/noisy_105_dog_3.wav,Dog barking
Dog barking/noisy_106_dog_3.wav,Dog barking
Dog barking/noisy_107_dog_3.wav,Dog barking
Dog barking/noisy_108_dog_3.wav,Dog barking
Dog barking/noisy_109_dog_3.wav,Dog barking
Dog barking/noisy_110_dog_3.wav,Dog barking
Dog barking/noisy_111_dog_3.wav,Dog barking
Dog barking/noisy_112_dog_3.wav,Dog barking
Dog barking/noisy_113_dog_3.wav,Dog barking
Dog barking/noisy_114_dog_3.wav,Dog barking
Dog barking/noisy_115_dog_3.wav,Dog barking
Dog barking/noisy_116_dog_3.wav,Dog barking
Dog barking/noisy_117_dog_3.wav,Dog barking
Dog barking/noisy_118_dog_3.wav,Dog barking
Dog barking/noisy_119_dog_3.wav,Dog barking
Dog barking/shifted_dog_6.wav,Dog barking
Dog barking/noisy_0_dog_6.wav,Dog barking
Dog barking/noisy_1_dog_6.wav,Dog barking
Dog barking/noisy_2_dog_6.wav,Dog barking
Dog barking/noisy_3_dog_6.wav,Dog barking
Dog barking/noisy_4_dog_6.wav,Dog barking
Dog barking/noisy_5_dog_6.wav,Dog barking
Dog barking/noisy_6_dog_6.wav,Dog barking
Dog barking/noisy_7_dog_6.wav,Dog barking
Dog barking/noisy_8_dog_6.wav,Dog barking
Dog barking/noisy_9_dog_6.wav,Dog barking
Dog barking/noisy_10_dog_6.wav,Dog barking
Dog barking/noisy_11_dog_6.wav,Dog barking
Dog barking/noisy_12_dog_6.wav,Dog barking
Dog barking/noisy_13_dog_6.wav,Dog barking
Dog barking/noisy_14_dog_6.wav,Dog barking
Dog barking/noisy_15_dog_6.wav,Dog barking
Dog barking/noisy_16_dog_6.wav,Dog barking
Dog barking/noisy_17_dog_6.wav,Dog barking
Dog barking/noisy_18_dog_6.wav,Dog barking
Dog barking/noisy_19_dog_6.wav,Dog barking
Dog barking/noisy_20_dog_6.wav,Dog barking
Dog barking/noisy_21_dog_6.wav,Dog barking
Dog barking/noisy_22_dog_6.wav,Dog barking
Dog barking/noisy_23_dog_6.wav,Dog barking
Dog barking/noisy_24_dog_6.wav,Dog barking
Dog barking/noisy_25_dog_6.wav,Dog barking
Dog barking/noisy_26_dog_6.wav,Dog barking
Dog barking/noisy_27_dog_6.wav,Dog barking
Dog barking/noisy_28_dog_6.wav,Dog barking
Dog barking/noisy_29_dog_6.wav,Dog barking
Dog barking/noisy_30_dog_6.wav,Dog barking
Dog barking/noisy_31_dog_6.wav,Dog barking
Dog barking/noisy_32_dog_6.wav,Dog barking
Dog barking/noisy_33_dog_6.wav,Dog barking
Dog barking/noisy_34_dog_6.wav,Dog barking
Dog barking/noisy_35_dog_6.wav,Dog barking
Dog barking/noisy_36_dog_6.wav,Dog barking
Dog barking/noisy_37_dog_6.wav,Dog barking
Dog barking/noisy_38_dog_6.wav,Dog barking
Dog barking/noisy_39_dog_6.wav,Dog barking
Dog barking/noisy_40_dog_6.wav,Dog barking
Dog barking/noisy_41_dog_6.wav,Dog barking
Dog barking/noisy_42_dog_6.wav,Dog barking
Dog barking/noisy_43_dog_6.wav,Dog barking
Dog barking/noisy_44_dog_6.wav,Dog barking
Dog barking/noisy_45_dog_6.wav,Dog barking
Dog barking/noisy_46_dog_6.wav,Dog barking
Dog barking/noisy_47_dog_6.wav,Dog barking
Dog barking/noisy_48_dog_6.wav,Dog barking
Dog barking/noisy_49_dog_6.wav,Dog barking
Dog barking/noisy_50_dog_6.wav,Dog barking
Dog barking/noisy_51_dog_6.wav,Dog barking
Dog barking/noisy_52_dog_6.wav,Dog barking
Dog barking/noisy_53_dog_6.wav,Dog barking
Dog barking/noisy_54_dog_6.wav,Dog barking
Dog barking/noisy_55_dog_6.wav,Dog barking
Dog barking/noisy_56_dog_6.wav,Dog barking
Dog barking/noisy_57_dog_6.wav,Dog barking
Dog barking/noisy_58_dog_6.wav,Dog barking
Dog barking/noisy_59_dog_6.wav,Dog barking
Dog barking/noisy_60_dog_6.wav,Dog barking
Dog barking/noisy_61_dog_6.wav,Dog barking
Dog barking/noisy_62_dog_6.wav,Dog barking
Dog barking/noisy_63_dog_6.wav,Dog barking
Dog barking/noisy_64_dog_6.wav,Dog barking
Dog barking/noisy_65_dog_6.wav,Dog barking
Dog barking/noisy_66_dog_6.wav,Dog barking
Dog barking/noisy_67_dog_6.wav,Dog barking
Dog barking/noisy_68_dog_6.wav,Dog barking
Dog barking/noisy_69_dog_6.wav,Dog barking
Dog barking/noisy_70_dog_6.wav,Dog barking
Dog barking/noisy_71_dog_6.wav,Dog barking
Dog barking/noisy_72_dog_6.wav,Dog barking
Dog barking/noisy_73_dog_6.wav,Dog barking
Dog barking/noisy_74_dog_6.wav,Dog barking
Dog barking/noisy_75_dog_6.wav,Dog barking
Dog barking/noisy_76_dog_6.wav,Dog barking
Dog barking/noisy_77_dog_6.wav,Dog barking
Dog barking/noisy_78_dog_6.wav,Dog barking
Dog barking/noisy_79_dog_6.wav,Dog barking
Dog barking/noisy_80_dog_6.wav,Dog barking
Dog barking/noisy_81_dog_6.wav,Dog barking
Dog barking/noisy_82_dog_6.wav,Dog barking
Dog barking/noisy_83_dog_6.wav,Dog barking
Dog barking/noisy_84_dog_6.wav,Dog barking
Dog barking/noisy_85_dog_6.wav,Dog barking
Dog barking/noisy_86_dog_6.wav,Dog barking
Dog barking/noisy_87_dog_6.wav,Dog barking
Dog barking/noisy_88_dog_6.wav,Dog barking
Dog barking/noisy_89_dog_6.wav,Dog barking
Dog barking/noisy_90_dog_6.wav,Dog barking
Dog barking/noisy_91_dog_6.wav,Dog barking
Dog barking/noisy_92_dog_6.wav,Dog barking
Dog barking/noisy_93_dog_6.wav,Dog barking
Dog barking/noisy_94_dog_6.wav,Dog barking
Dog barking/noisy_95_dog_6.wav,Dog barking
Dog barking/noisy_96_dog_6.wav,Dog barking
Dog barking/noisy_97_dog_6.wav,Dog barking
Dog barking/noisy_98_dog_6.wav,Dog barking
Dog barking/noisy_99_dog_6.wav,Dog barking
Dog barking/noisy_100_dog_6.wav,Dog barking
Dog barking/noisy_101_dog_6.wav,Dog barking
Dog barking/noisy_102_dog_6.wav,Dog barking
Dog barking/noisy_103_dog_6.wav,Dog barking
Dog barking/noisy_104_dog_6.wav,Dog barking
Dog barking/noisy_105_dog_6.wav,Dog barking
Dog barking/noisy_106_dog_6.wav,Dog barking
Dog barking/noisy_107_dog_6.wav,Dog barking
Dog barking/noisy_108_dog_6.wav,Dog barking
Dog barking/noisy_109_dog_6.wav,Dog barking
Dog barking/noisy_110_dog_6.wav,Dog barking
Dog barking/noisy_111_dog_6.wav,Dog barking
Dog barking/noisy_112_dog_6.wav,Dog barking
Dog barking/noisy_113_dog_6.wav,Dog barking
Dog barking/noisy_114_dog_6.wav,Dog barking
Dog barking/noisy_115_dog_6.wav,Dog barking
Dog barking/noisy_116_dog_6.wav,Dog barking
Dog barking/noisy_117_dog_6.wav,Dog barking
Dog barking/noisy_118_dog_6.wav,Dog barking
Dog barking/noisy_119_dog_6.wav,Dog barking
Dog barking/shifted_dog_15.wav,Dog barking
Dog barking/noisy_0_dog_15.wav,Dog barking
Dog barking/noisy_1_dog_15.wav,Dog barking
Dog barking/noisy_2_dog_15.wav,Dog barking
Dog barking/noisy_3_dog_15.wav,Dog barking
Dog barking/noisy_4_dog_15.wav,Dog barking
Dog barking/noisy_5_dog_15.wav,Dog barking
Dog barking/noisy_6_dog_15.wav,Dog barking
Dog barking/noisy_7_dog_15.wav,Dog barking
Dog barking/noisy_8_dog_15.wav,Dog barking
Dog barking/noisy_9_dog_15.wav,Dog barking
Dog barking/noisy_10_dog_15.wav,Dog barking
Dog barking/noisy_11_dog_15.wav,Dog barking
Dog barking/noisy_12_dog_15.wav,Dog barking
Dog barking/noisy_13_dog_15.wav,Dog barking
Dog barking/noisy_14_dog_15.wav,Dog barking
Dog barking/noisy_15_dog_15.wav,Dog barking
Dog barking/noisy_16_dog_15.wav,Dog barking
Dog barking/noisy_17_dog_15.wav,Dog barking
Dog barking/noisy_18_dog_15.wav,Dog barking
Dog barking/noisy_19_dog_15.wav,Dog barking
Dog barking/noisy_20_dog_15.wav,Dog barking
Dog barking/noisy_21_dog_15.wav,Dog barking
Dog barking/noisy_22_dog_15.wav,Dog barking
Dog barking/noisy_23_dog_15.wav,Dog barking
Dog barking/noisy_24_dog_15.wav,Dog barking
Dog barking/noisy_25_dog_15.wav,Dog barking
Dog barking/noisy_26_dog_15.wav,Dog barking
Dog barking/noisy_27_dog_15.wav,Dog barking
Dog barking/noisy_28_dog_15.wav,Dog barking
Dog barking/noisy_29_dog_15.wav,Dog barking
Dog barking/noisy_30_dog_15.wav,Dog barking
Dog barking/noisy_31_dog_15.wav,Dog barking
Dog barking/noisy_32_dog_15.wav,Dog barking
Dog barking/noisy_33_dog_15.wav,Dog barking
Dog barking/noisy_34_dog_15.wav,Dog barking
Dog barking/noisy_35_dog_15.wav,Dog barking
Dog barking/noisy_36_dog_15.wav,Dog barking
Dog barking/noisy_37_dog_15.wav,Dog barking
Dog barking/noisy_38_dog_15.wav,Dog barking
Dog barking/noisy_39_dog_15.wav,Dog barking
Dog barking/noisy_40_dog_15.wav,Dog barking
Dog barking/noisy_41_dog_15.wav,Dog barking
Dog barking/noisy_42_dog_15.wav,Dog barking
Dog barking/noisy_43_dog_15.wav,Dog barking
Dog barking/noisy_44_dog_15.wav,Dog barking
Dog barking/noisy_45_dog_15.wav,Dog barking
Dog barking/noisy_46_dog_15.wav,Dog barking
Dog barking/noisy_47_dog_15.wav,Dog barking
Dog barking/noisy_48_dog_15.wav,Dog barking
Dog barking/noisy_49_dog_15.wav,Dog barking
Dog barking/noisy_50_dog_15.wav,Dog barking
Dog barking/noisy_51_dog_15.wav,Dog barking
Dog barking/noisy_52_dog_15.wav,Dog barking
Dog barking/noisy_53_dog_15.wav,Dog barking
Dog barking/noisy_54_dog_15.wav,Dog barking
Dog barking/noisy_55_dog_15.wav,Dog barking
Dog barking/noisy_56_dog_15.wav,Dog barking
Dog barking/noisy_57_dog_15.wav,Dog barking
Dog barking/noisy_58_dog_15.wav,Dog barking
Dog barking/noisy_59_dog_15.wav,Dog barking
Dog barking/noisy_60_dog_15.wav,Dog barking
Dog barking/noisy_61_dog_15.wav,Dog barking
Dog barking/noisy_62_dog_15.wav,Dog barking
Dog barking/noisy_63_dog_15.wav,Dog barking
Dog barking/noisy_64_dog_15.wav,Dog barking
Dog barking/noisy_65_dog_15.wav,Dog barking
Dog barking/noisy_66_dog_15.wav,Dog barking
Dog barking/noisy_67_dog_15.wav,Dog barking
Dog barking/noisy_68_dog_15.wav,Dog barking
Dog barking/noisy_69_dog_15.wav,Dog barking
Dog barking/noisy_70_dog_15.wav,Dog barking
Dog barking/noisy_71_dog_15.wav,Dog barking
Dog barking/noisy_72_dog_15.wav,Dog barking
Dog barking/noisy_73_dog_15.wav,Dog barking
Dog barking/noisy_74_dog_15.wav,Dog barking
Dog barking/noisy_75_dog_15.wav,Dog barking
Dog barking/noisy_76_dog_15.wav,Dog barking
Dog barking/noisy_77_dog_15.wav,Dog barking
Dog barking/noisy_78_dog_15.wav,Dog barking
Dog barking/noisy_79_dog_15.wav,Dog barking
Dog barking/noisy_80_dog_15.wav,Dog barking
Dog barking/noisy_81_dog_15.wav,Dog barking
Dog barking/noisy_82_dog_15.wav,Dog barking
Dog barking/noisy_83_dog_15.wav,Dog barking
Dog barking/noisy_84_dog_15.wav,Dog barking
Dog barking/noisy_85_dog_15.wav,Dog barking
Dog barking/noisy_86_dog_15.wav,Dog barking
Dog barking/noisy_87_dog_15.wav,Dog barking
Dog barking/noisy_88_dog_15.wav,Dog barking
Dog barking/noisy_89_dog_15.wav,Dog barking
Dog barking/noisy_90_dog_15.wav,Dog barking
Dog barking/noisy_91_dog_15.wav,Dog barking
Dog barking/noisy_92_dog_15.wav,Dog barking
Dog barking/noisy_93_dog_15.wav,Dog barking
Dog barking/noisy_94_dog_15.wav,Dog barking
Dog barking/noisy_95_dog_15.wav,Dog barking
Dog barking/noisy_96_dog_15.wav,Dog barking
Dog barking/noisy_97_dog_15.wav,Dog barking
Dog barking/noisy_98_dog_15.wav,Dog barking
Dog barking/noisy_99_dog_15.wav,Dog barking
Dog barking/noisy_100_dog_15.wav,Dog barking
Dog barking/noisy_101_dog_15.wav,Dog barking
Dog barking/noisy_102_dog_15.wav,Dog barking
Dog barking/noisy_103_dog_15.wav,Dog barking
Dog barking/noisy_104_dog_15.wav,Dog barking
Dog barking/noisy_105_dog_15.wav,Dog barking
Dog barking/noisy_106_dog_15.wav,Dog barking
Dog barking/noisy_107_dog_15.wav,Dog barking
Dog barking/noisy_108_dog_15.wav,Dog barking
Dog barking/noisy_109_dog_15.wav,Dog barking
Dog barking/noisy_110_dog_15.wav,Dog barking
Dog barking/noisy_111_dog_15.wav,Dog barking
Dog barking/noisy_112_dog_15.wav,Dog barking
Dog barking/noisy_113_dog_15.wav,Dog barking
Dog barking/noisy_114_dog_15.wav,Dog barking
Dog barking/noisy_115_dog_15.wav,Dog barking
Dog barking/noisy_116_dog_15.wav,Dog barking
Dog barking/noisy_117_dog_15.wav,Dog barking
Dog barking/noisy_118_dog_15.wav,Dog barking
Dog barking/noisy_119_dog_15.wav,Dog barking
Dog barking/shifted_dog_14.wav,Dog barking
Dog barking/noisy_0_dog_14.wav,Dog barking
Dog barking/noisy_1_dog_14.wav,Dog barking
Dog barking/noisy_2_dog_14.wav,Dog barking
Dog barking/noisy_3_dog_14.wav,Dog barking
Dog barking/noisy_4_dog_14.wav,Dog barking
Dog barking/noisy_5_dog_14.wav,Dog barking
Dog barking/noisy_6_dog_14.wav,Dog barking
Dog barking/noisy_7_dog_14.wav,Dog barking
Dog barking/noisy_8_dog_14.wav,Dog barking
Dog barking/noisy_9_dog_14.wav,Dog barking
Dog barking/noisy_10_dog_14.wav,Dog barking
Dog barking/noisy_11_dog_14.wav,Dog barking
Dog barking/noisy_12_dog_14.wav,Dog barking
Dog barking/noisy_13_dog_14.wav,Dog barking
Dog barking/noisy_14_dog_14.wav,Dog barking
Dog barking/noisy_15_dog_14.wav,Dog barking
Dog barking/noisy_16_dog_14.wav,Dog barking
Dog barking/noisy_17_dog_14.wav,Dog barking
Dog barking/noisy_18_dog_14.wav,Dog barking
Dog barking/noisy_19_dog_14.wav,Dog barking
Dog barking/noisy_20_dog_14.wav,Dog barking
Dog barking/noisy_21_dog_14.wav,Dog barking
Dog barking/noisy_22_dog_14.wav,Dog barking
Dog barking/noisy_23_dog_14.wav,Dog barking
Dog barking/noisy_24_dog_14.wav,Dog barking
Dog barking/noisy_25_dog_14.wav,Dog barking
Dog barking/noisy_26_dog_14.wav,Dog barking
Dog barking/noisy_27_dog_14.wav,Dog barking
Dog barking/noisy_28_dog_14.wav,Dog barking
Dog barking/noisy_29_dog_14.wav,Dog barking
Dog barking/noisy_30_dog_14.wav,Dog barking
Dog barking/noisy_31_dog_14.wav,Dog barking
Dog barking/noisy_32_dog_14.wav,Dog barking
Dog barking/noisy_33_dog_14.wav,Dog barking
Dog barking/noisy_34_dog_14.wav,Dog barking
Dog barking/noisy_35_dog_14.wav,Dog barking
Dog barking/noisy_36_dog_14.wav,Dog barking
Dog barking/noisy_37_dog_14.wav,Dog barking
Dog barking/noisy_38_dog_14.wav,Dog barking
Dog barking/noisy_39_dog_14.wav,Dog barking
Dog barking/noisy_40_dog_14.wav,Dog barking
Dog barking/noisy_41_dog_14.wav,Dog barking
Dog barking/noisy_42_dog_14.wav,Dog barking
Dog barking/noisy_43_dog_14.wav,Dog barking
Dog barking/noisy_44_dog_14.wav,Dog barking
Dog barking/noisy_45_dog_14.wav,Dog barking
Dog barking/noisy_46_dog_14.wav,Dog barking
Dog barking/noisy_47_dog_14.wav,Dog barking
Dog barking/noisy_48_dog_14.wav,Dog barking
Dog barking/noisy_49_dog_14.wav,Dog barking
Dog barking/noisy_50_dog_14.wav,Dog barking
Dog barking/noisy_51_dog_14.wav,Dog barking
Dog barking/noisy_52_dog_14.wav,Dog barking
Dog barking/noisy_53_dog_14.wav,Dog barking
Dog barking/noisy_54_dog_14.wav,Dog barking
Dog barking/noisy_55_dog_14.wav,Dog barking
Dog barking/noisy_56_dog_14.wav,Dog barking
Dog barking/noisy_57_dog_14.wav,Dog barking
Dog barking/noisy_58_dog_14.wav,Dog barking
Dog barking/noisy_59_dog_14.wav,Dog barking
Dog barking/noisy_60_dog_14.wav,Dog barking
Dog barking/noisy_61_dog_14.wav,Dog barking
Dog barking/noisy_62_dog_14.wav,Dog barking
Dog barking/noisy_63_dog_14.wav,Dog barking
Dog barking/noisy_64_dog_14.wav,Dog barking
Dog barking/noisy_65_dog_14.wav,Dog barking
Dog barking/noisy_66_dog_14.wav,Dog barking
Dog barking/noisy_67_dog_14.wav,Dog barking
Dog barking/noisy_68_dog_14.wav,Dog barking
Dog barking/noisy_69_dog_14.wav,Dog barking
Dog barking/noisy_70_dog_14.wav,Dog barking
Dog barking/noisy_71_dog_14.wav,Dog barking
Dog barking/noisy_72_dog_14.wav,Dog barking
Dog barking/noisy_73_dog_14.wav,Dog barking
Dog barking/noisy_74_dog_14.wav,Dog barking
Dog barking/noisy_75_dog_14.wav,Dog barking
Dog barking/noisy_76_dog_14.wav,Dog barking
Dog barking/noisy_77_dog_14.wav,Dog barking
Dog barking/noisy_78_dog_14.wav,Dog barking
Dog barking/noisy_79_dog_14.wav,Dog barking
Dog barking/noisy_80_dog_14.wav,Dog barking
Dog barking/noisy_81_dog_14.wav,Dog barking
Dog barking/noisy_82_dog_14.wav,Dog barking
Dog barking/noisy_83_dog_14.wav,Dog barking
Dog barking/noisy_84_dog_14.wav,Dog barking
Dog barking/noisy_85_dog_14.wav,Dog barking
Dog barking/noisy_86_dog_14.wav,Dog barking
Dog barking/noisy_87_dog_14.wav,Dog barking
Dog barking/noisy_88_dog_14.wav,Dog barking
Dog barking/noisy_89_dog_14.wav,Dog barking
Dog barking/noisy_90_dog_14.wav,Dog barking
Dog barking/noisy_91_dog_14.wav,Dog barking
Dog barking/noisy_92_dog_14.wav,Dog barking
Dog barking/noisy_93_dog_14.wav,Dog barking
Dog barking/noisy_94_dog_14.wav,Dog barking
Dog barking/noisy_95_dog_14.wav,Dog barking
Dog barking/noisy_96_dog_14.wav,Dog barking
Dog barking/noisy_97_dog_14.wav,Dog barking
Dog barking/noisy_98_dog_14.wav,Dog barking
Dog barking/noisy_99_dog_14.wav,Dog barking
Dog barking/noisy_100_dog_14.wav,Dog barking
Dog barking/noisy_101_dog_14.wav,Dog barking
Dog barking/noisy_102_dog_14.wav,Dog barking
Dog barking/noisy_103_dog_14.wav,Dog barking
Dog barking/noisy_104_dog_14.wav,Dog barking
Dog barking/noisy_105_dog_14.wav,Dog barking
Dog barking/noisy_106_dog_14.wav,Dog barking
Dog barking/noisy_107_dog_14.wav,Dog barking
Dog barking/noisy_108_dog_14.wav,Dog barking
